8199	22	0.210
8200	2	0.016
8200	9	0.035
8200	14	0.009
8200	17	0.409
8200	18	0.042
8200	21	0.319
8200	22	0.168
8201	0	0.048
8201	8	0.073
8201	9	0.370
8201	25	0.285
8201	28	0.220
8202	1	0.008
8202	2	0.098
8202	5	0.136
8202	6	0.026
8202	8	0.146
8202	9	0.077
8202	10	0.212
8202	19	0.197
8202	28	0.099
8203	2	0.139
8203	6	0.100
8203	13	0.011
8203	14	0.010
8203	17	0.079
8203	18	0.009
8203	19	0.075
8203	24	0.264
8203	25	0.312
8204	0	0.029
8204	2	0.674
8204	9	0.019
8204	24	0.143
8204	25	0.133
8205	7	0.759
8205	11	0.021
8205	12	0.111
8205	25	0.053
8205	26	0.055
8206	2	0.437
8206	18	0.103
8206	20	0.157
8206	21	0.055
8206	22	0.230
8206	27	0.013
8207	7	0.313
8207	11	0.104
8207	14	0.096
8207	26	0.024
8207	28	0.458
8208	8	0.917
8208	22	0.079
8209	6	0.037
8209	9	0.286
8209	21	0.672
8210	3	0.011
8210	5	0.013
8210	10	0.343
8210	13	0.040
8210	23	0.225
8210	28	0.295
8210	29	0.071
8211	17	0.558
8211	21	0.083
8211	24	0.355
8212	4	0.016
8212	17	0.576
8212	23	0.071
8212	24	0.333
8213	4	0.028
8213	9	0.803
8213	21	0.141
8213	24	0.024
8214	4	0.117
8214	5	0.751
8214	21	0.129
8215	4	0.396
8215	7	0.117
8215	23	0.478
8216	1	0.037
8216	2	0.214
8216	5	0.019
8216	9	0.171
8216	19	0.107
8216	21	0.450
8217	9	0.422
8217	18	0.291
8217	21	0.282
8218	2	0.057
8218	9	0.190
8218	17	0.054
8218	22	0.417
8218	28	0.279
8219	0	0.027
8219	5	0.096
8219	9	0.404
8219	19	0.046
8219	22	0.045
8219	25	0.222
8219	27	0.044
8219	28	0.113
8220	2	0.017
8220	3	0.031
8220	10	0.075
8220	17	0.624
8220	22	0.050
8220	23	0.132
8220	27	0.069
8221	9	0.152
8221	18	0.504
8221	21	0.291
8221	22	0.034
8221	24	0.014
8222	6	0.479
8222	7	0.006
8222	11	0.178
8222	14	0.009
8222	16	0.022
8222	21	0.144
8222	22	0.039
8222	26	0.121
8223	2	0.373
8223	8	0.153
8223	22	0.031
8223	23	0.022
8223	25	0.419
8224	9	0.046
8224	17	0.005
8224	21	0.946
8225	0	0.096
8225	4	0.144
8225	6	0.109
8225	13	0.250
8225	14	0.074
8225	22	0.151
8225	28	0.101
8225	29	0.071
8226	2	0.113
8226	13	0.070
8226	19	0.114
8226	20	0.113
8226	24	0.443
8226	26	0.059
8226	27	0.084
8227	0	0.172
8227	11	0.146
8227	12	0.024
8227	18	0.016
8227	20	0.401
8227	24	0.238
8228	20	0.998
8229	2	0.308
8229	5	0.133
8229	6	0.008
8229	8	0.006
8229	10	0.012
8229	11	0.026
8229	21	0.274
8229	22	0.011
8229	24	0.060
8229	28	0.160
8230	1	0.398
8230	14	0.430
8230	21	0.067
8230	23	0.097
8231	2	0.408
8231	9	0.009
8231	20	0.043
8231	21	0.066
8231	24	0.275
8231	27	0.197
8232	9	0.221
8232	22	0.771
8233	1	0.006
8233	7	0.142
8233	21	0.440
8233	24	0.141
8233	25	0.152
8233	28	0.117
8234	2	0.101
8234	9	0.338
8234	21	0.162
8234	22	0.397
8235	2	0.044
8235	5	0.350
8235	21	0.182
8235	28	0.417
8236	2	0.109
8236	10	0.230
8236	12	0.126
8236	14	0.065
8236	18	0.058
8236	20	0.091
8236	21	0.318
8237	4	0.068
8237	6	0.074
8237	14	0.426
8237	17	0.042
8237	18	0.068
8237	21	0.032
8237	24	0.140
8237	26	0.146
8238	19	0.861
8238	20	0.089
8238	25	0.043
8239	2	0.046
8239	21	0.354
8239	22	0.016
8239	28	0.578
8240	4	0.038
8240	7	0.243
8240	16	0.025
8240	18	0.130
8240	20	0.093
8240	27	0.458
8241	2	0.213
8241	4	0.304
8241	7	0.167
8241	8	0.013
8241	19	0.251
8241	20	0.044
8241	24	0.008
8242	2	0.014
8242	11	0.058
8242	15	0.007
8242	16	0.006
8242	21	0.264
8242	22	0.351
8242	24	0.298
8243	2	0.274
8243	12	0.020
8243	18	0.199
8243	20	0.183
8243	21	0.292
8243	22	0.031
8244	2	0.045
8244	12	0.052
8244	18	0.632
8244	22	0.269
8245	2	0.754
8245	9	0.082
8245	19	0.048
8245	21	0.089
8245	25	0.010
8245	27	0.016
8246	2	0.044
8246	3	0.034
8246	8	0.192
8246	9	0.138
8246	10	0.037
8246	17	0.036
8246	22	0.213
8246	25	0.104
8246	28	0.200
8247	6	0.295
8247	11	0.050
8247	20	0.269
8247	21	0.219
8247	28	0.164
8248	2	0.087
8248	11	0.403
8248	24	0.505
8249	2	0.345
8249	3	0.318
8249	9	0.094
8249	17	0.048
8249	21	0.026
8249	23	0.134
8249	27	0.031
8250	2	0.082
8250	4	0.028
8250	9	0.027
8250	13	0.036
8250	14	0.546
8250	19	0.038
8250	22	0.058
8250	24	0.123
8250	28	0.057
8251	7	0.297
8251	11	0.249
8251	18	0.085
8251	26	0.361
8252	18	0.998
8253	1	0.042
8253	8	0.692
8253	9	0.047
8253	21	0.216
8254	8	0.564
8254	9	0.434
8255	2	0.035
8255	5	0.044
8255	17	0.019
8255	20	0.028
8255	21	0.785
8255	22	0.035
8255	25	0.018
8255	28	0.034
8256	0	0.100
8256	5	0.044
8256	6	0.087
8256	12	0.077
8256	13	0.040
8256	14	0.028
8256	19	0.299
8256	20	0.035
8256	23	0.039
8256	24	0.187
8256	29	0.061
8257	0	0.061
8257	6	0.779
8257	14	0.080
8257	28	0.076
8258	9	0.541
8258	21	0.162
8258	24	0.085
8258	28	0.207
8259	18	0.171
8259	21	0.377
8259	24	0.427
8259	28	0.018
8260	1	0.008
8260	2	0.128
8260	8	0.136
8260	10	0.064
8260	11	0.036
8260	18	0.052
8260	21	0.022
8260	24	0.515
8260	28	0.036
8261	1	0.005
8261	2	0.014
8261	3	0.208
8261	4	0.005
8261	6	0.008
8261	7	0.005
8261	8	0.006
8261	9	0.008
8261	10	0.006
8261	11	0.006
8261	12	0.007
8261	14	0.006
8261	18	0.006
8261	19	0.009
8261	20	0.005
8261	21	0.011
8261	22	0.011
8261	24	0.012
8261	25	0.009
8261	27	0.008
8261	28	0.008
8261	29	0.601
8262	4	0.143
8262	7	0.648
8262	11	0.165
8262	29	0.036
8263	4	0.036
8263	9	0.029
8263	11	0.381
8263	12	0.175
8263	19	0.348
8263	25	0.027
8264	6	0.077
8264	10	0.072
8264	14	0.276
8264	18	0.328
8264	25	0.076
8264	27	0.155
8265	5	0.089
8265	10	0.615
8265	29	0.291
8266	1	0.149
8266	3	0.091
8266	6	0.121
8266	7	0.099
8266	20	0.313
8266	22	0.073
8266	24	0.048
8266	25	0.036
8266	28	0.067
8267	9	0.480
8267	21	0.399
8267	22	0.007
8267	24	0.112
8268	9	0.836
8268	28	0.158
8269	0	0.018
8269	2	0.036
8269	6	0.038
8269	10	0.175
8269	17	0.132
8269	21	0.063
8269	22	0.386
8269	28	0.148
8270	2	0.068
8270	3	0.086
8270	8	0.104
8270	9	0.185
8270	11	0.082
8270	19	0.028
8270	21	0.402
8270	23	0.034
8270	28	0.010
8271	14	0.416
8271	19	0.120
8271	21	0.146
8271	24	0.312
8272	5	0.474
8272	10	0.218
8272	12	0.148
8272	20	0.097
8272	28	0.062
8273	20	0.325
8273	21	0.666
8274	2	0.035
8274	8	0.393
8274	9	0.181
8274	19	0.108
8274	24	0.188
8274	25	0.056
8274	28	0.035
8275	0	0.216
8275	11	0.045
8275	12	0.075
8275	19	0.044
8275	22	0.048
8275	24	0.499
8275	25	0.070
8276	9	0.855
8276	28	0.140
8277	0	0.025
8277	2	0.063
8277	9	0.224
8277	17	0.153
8277	21	0.093
8277	22	0.256
8277	23	0.088
8277	28	0.095
8278	0	0.067
8278	3	0.036
8278	6	0.109
8278	10	0.069
8278	12	0.078
8278	20	0.069
8278	21	0.208
8278	27	0.360
8279	2	0.199
8279	4	0.440
8279	6	0.110
8279	7	0.026
8279	11	0.222
8280	4	0.029
8280	11	0.043
8280	12	0.711
8280	19	0.216
8281	0	0.053
8281	1	0.274
8281	2	0.364
8281	3	0.088
8281	13	0.015
8281	18	0.016
8281	25	0.187
8282	2	0.214
8282	22	0.783
8283	3	0.069
8283	19	0.089
8283	21	0.241
8283	23	0.233
8283	24	0.304
8283	27	0.060
8284	2	0.010
8284	6	0.005
8284	9	0.006
8284	13	0.200
8284	19	0.006
8284	21	0.008
8284	22	0.008
8284	24	0.008
8284	25	0.667
8284	27	0.005
8284	28	0.006
8285	2	0.161
8285	6	0.100
8285	21	0.070
8285	24	0.211
8285	25	0.455
8286	8	0.014
8286	12	0.114
8286	27	0.868
8287	6	0.838
8287	8	0.023
8287	12	0.094
8287	24	0.042
8288	2	0.099
8288	5	0.046
8288	6	0.050
8288	9	0.371
8288	21	0.094
8288	22	0.139
8288	27	0.198
8289	5	0.389
8289	10	0.042
8289	12	0.133
8289	20	0.334
8289	21	0.099
8290	5	0.140
8290	6	0.091
8290	10	0.325
8290	12	0.015
8290	21	0.095
8290	22	0.071
8290	24	0.041
8290	28	0.221
8291	8	0.007
8291	9	0.253
8291	24	0.363
8291	27	0.235
8291	28	0.138
8292	9	0.224
8292	14	0.070
8292	16	0.013
8292	17	0.099
8292	28	0.590
8293	0	0.009
8293	2	0.249
8293	7	0.162
8293	12	0.051
8293	20	0.049
8293	22	0.025
8293	24	0.454
8294	2	0.258
8294	6	0.193
8294	9	0.471
8294	16	0.073
8295	2	0.177
8295	11	0.071
8295	21	0.515
8295	24	0.164
8295	28	0.071
8296	2	0.214
8296	22	0.783
8297	2	0.065
8297	4	0.010
8297	9	0.136
8297	21	0.261
8297	22	0.044
8297	24	0.025
8297	27	0.031
8297	28	0.424
8298	18	0.181
8298	20	0.220
8298	22	0.178
8298	24	0.416
8299	0	0.043
8299	2	0.211
8299	5	0.049
8299	15	0.172
8299	20	0.074
8299	25	0.450
8300	1	0.382
8300	11	0.067
8300	22	0.435
8300	25	0.107
8300	29	0.005
8301	1	0.494
8301	7	0.039
8301	11	0.154
8301	16	0.012
8301	18	0.297
8302	18	0.038
8302	19	0.619
8302	24	0.248
8302	25	0.082
8303	1	0.016
8303	9	0.235
8303	10	0.039
8303	22	0.572
8303	26	0.135
8304	4	0.212
8304	5	0.048
8304	7	0.240
8304	9	0.080
8304	12	0.065
8304	13	0.350
8305	0	0.007
8305	7	0.914
8305	10	0.008
8305	18	0.052
8305	22	0.015
8306	2	0.344
8306	18	0.082
8306	22	0.499
8306	24	0.072
8307	6	0.651
8307	28	0.346
8308	0	0.059
8308	2	0.145
8308	6	0.105
8308	11	0.576
8308	19	0.020
8308	23	0.049
8308	26	0.044
8309	22	0.998
8310	1	0.051
8310	18	0.891
8310	21	0.051
8311	7	0.040
8311	9	0.367
8311	20	0.025
8311	22	0.512
8311	26	0.051
8312	1	0.027
8312	3	0.169
8312	8	0.059
8312	19	0.125
8312	22	0.547
8312	26	0.039
8312	28	0.028
8313	4	0.804
8313	7	0.068
8313	10	0.108
8313	26	0.016
8314	0	0.093
8314	1	0.099
8314	16	0.080
8314	25	0.717
8315	7	0.020
8315	12	0.958
8315	27	0.019
8316	0	0.185
8316	2	0.193
8316	11	0.062
8316	12	0.015
8316	14	0.036
8316	20	0.025
8316	21	0.038
8316	25	0.445
8317	21	0.455
8317	24	0.438
8317	25	0.104
8318	9	0.659
8318	28	0.336
8319	4	0.240
8319	5	0.057
8319	9	0.078
8319	21	0.374
8319	28	0.245
8320	0	0.151
8320	6	0.056
8320	7	0.141
8320	11	0.437
8320	12	0.120
8320	14	0.024
8320	16	0.007
8320	18	0.048
8320	27	0.016
8321	0	0.048
8321	18	0.024
8321	20	0.239
8321	22	0.311
8321	24	0.143
8321	25	0.233
8322	2	0.249
8322	3	0.281
8322	9	0.124
8322	21	0.191
8322	23	0.116
8322	27	0.038
8323	22	0.493
8323	28	0.499
8324	18	0.344
8324	19	0.650
8325	6	0.180
8325	13	0.819
8326	2	0.087
8326	7	0.027
8326	9	0.374
8326	20	0.053
8326	21	0.160
8326	25	0.180
8326	28	0.117
8327	1	0.152
8327	4	0.261
8327	6	0.538
8327	11	0.044
8328	0	0.046
8328	1	0.029
8328	5	0.108
8328	12	0.046
8328	19	0.454
8328	24	0.315
8329	9	0.767
8329	10	0.042
8329	15	0.056
8329	21	0.129
8330	4	0.167
8330	9	0.610
8330	17	0.031
8330	19	0.013
8330	21	0.175
8331	2	0.368
8331	19	0.220
8331	24	0.410
8332	14	0.072
8332	25	0.164
8332	28	0.756
8333	8	0.754
8333	12	0.016
8333	22	0.215
8333	25	0.013
8334	6	0.011
8334	8	0.007
8334	21	0.225
8334	22	0.114
8334	24	0.072
8334	28	0.569
8335	21	0.853
8335	24	0.144
8336	6	0.104
8336	11	0.038
8336	13	0.082
8336	24	0.774
8337	6	0.043
8337	12	0.278
8337	13	0.536
8337	18	0.013
8337	27	0.095
8337	28	0.035
8338	14	0.277
8338	18	0.348
8338	28	0.365
8339	2	0.059
8339	4	0.329
8339	6	0.268
8339	7	0.231
8339	11	0.079
8339	13	0.022
8339	27	0.011
8340	2	0.054
8340	4	0.318
8340	6	0.252
8340	7	0.240
8340	11	0.103
8340	13	0.022
8340	27	0.010
8341	11	0.166
8341	13	0.233
8341	18	0.090
8341	21	0.190
8341	22	0.113
8341	24	0.202
8342	1	0.012
8342	7	0.086
8342	12	0.183
8342	19	0.452
8342	24	0.115
8342	27	0.150
8343	11	0.037
8343	12	0.041
8343	19	0.859
8343	27	0.062
8344	9	0.010
8344	12	0.964
8344	28	0.024
8345	17	0.993
8346	6	0.104
8346	7	0.064
8346	9	0.210
8346	10	0.051
8346	12	0.124
8346	22	0.302
8346	28	0.140
8347	2	0.223
8347	7	0.670
8347	21	0.057
8347	26	0.045
8348	10	0.997
8349	9	0.050
8349	10	0.939
8350	9	0.140
8350	21	0.294
8350	22	0.297
8350	27	0.051
8350	28	0.214
8351	1	0.110
8351	3	0.027
8351	6	0.213
8351	13	0.055
8351	18	0.021
8351	21	0.010
8351	22	0.065
8351	23	0.058
8351	24	0.251
8351	25	0.153
8351	27	0.034
8352	1	0.058
8352	2	0.166
8352	16	0.046
8352	24	0.046
8352	25	0.681
8353	9	0.675
8353	21	0.315
8354	0	0.053
8354	2	0.313
8354	6	0.048
8354	7	0.020
8354	11	0.129
8354	13	0.022
8354	16	0.020
8354	17	0.079
8354	20	0.006
8354	25	0.308
8355	2	0.755
8355	10	0.121
8355	11	0.022
8355	23	0.019
8355	25	0.051
8355	28	0.030
8356	0	0.008
8356	12	0.057
8356	18	0.083
8356	19	0.692
8356	20	0.159
8357	2	0.153
8357	9	0.024
8357	12	0.045
8357	17	0.009
8357	20	0.033
8357	21	0.656
8357	23	0.079
8358	2	0.221
8358	5	0.072
8358	7	0.067
8358	9	0.137
8358	20	0.038
8358	21	0.168
8358	22	0.041
8358	23	0.057
8358	24	0.096
8358	25	0.102
8359	20	0.012
8359	21	0.758
8359	22	0.061
8359	26	0.014
8359	28	0.151
8360	9	0.406
8360	18	0.115
8360	21	0.017
8360	24	0.172
8360	27	0.031
8360	28	0.257
8361	1	0.089
8361	5	0.111
8361	11	0.047
8361	12	0.156
8361	19	0.267
8361	23	0.144
8361	27	0.185
8362	1	0.028
8362	4	0.031
8362	7	0.069
8362	11	0.299
8362	15	0.006
8362	18	0.082
8362	19	0.198
8362	24	0.022
8362	25	0.247
8362	29	0.015
8363	1	0.050
8363	12	0.679
8363	19	0.095
8363	27	0.173
8364	3	0.689
8364	11	0.039
8364	14	0.068
8364	25	0.201
8365	2	0.558
8365	11	0.086
8365	14	0.046
8365	17	0.161
8365	21	0.036
8365	25	0.111
8366	1	0.339
8366	2	0.026
8366	5	0.121
8366	12	0.072
8366	23	0.061
8366	25	0.016
8366	27	0.363
8367	2	0.111
8367	6	0.058
8367	9	0.031
8367	18	0.013
8367	21	0.785
8368	14	0.421
8368	18	0.166
8368	19	0.143
8368	24	0.266
8369	1	0.041
8369	2	0.155
8369	5	0.067
8369	14	0.721
8370	1	0.115
8370	9	0.087
8370	15	0.098
8370	22	0.256
8370	23	0.033
8370	25	0.407
8371	3	0.041
8371	6	0.710
8371	14	0.246
8372	0	0.025
8372	6	0.107
8372	7	0.013
8372	12	0.042
8372	18	0.207
8372	19	0.263
8372	20	0.140
8372	28	0.202
8373	2	0.596
8373	6	0.023
8373	8	0.015
8373	10	0.009
8373	13	0.014
8373	19	0.155
8373	24	0.187
8374	17	0.006
8374	18	0.083
8374	20	0.219
8374	21	0.478
8374	28	0.210
8375	1	0.064
8375	2	0.010
8375	4	0.043
8375	9	0.347
8375	12	0.055
8375	18	0.006
8375	21	0.411
8375	23	0.061
8376	4	0.610
8376	13	0.102
8376	19	0.210
8376	27	0.077
8377	2	0.021
8377	4	0.132
8377	6	0.415
8377	7	0.031
8377	9	0.041
8377	11	0.071
8377	25	0.237
8377	26	0.050
8378	0	0.029
8378	14	0.689
8378	25	0.278
8379	0	0.099
8379	1	0.307
8379	2	0.101
8379	3	0.267
8379	10	0.083
8379	12	0.051
8379	23	0.025
8379	29	0.063
8380	0	0.022
8380	5	0.044
8380	6	0.641
8380	14	0.259
8380	28	0.031
8381	1	0.202
8381	8	0.167
8381	16	0.106
8381	18	0.069
8381	22	0.250
8381	26	0.205
8382	0	0.117
8382	4	0.127
8382	12	0.075
8382	22	0.460
8382	23	0.196
8382	26	0.022
8383	2	0.013
8383	6	0.858
8383	19	0.127
8384	19	0.106
8384	20	0.051
8384	22	0.040
8384	24	0.702
8384	25	0.098
8385	6	0.052
8385	10	0.827
8385	24	0.016
8385	29	0.102
8386	2	0.059
8386	9	0.204
8386	17	0.148
8386	21	0.471
8386	22	0.115
8387	0	0.013
8387	3	0.126
8387	19	0.027
8387	21	0.228
8387	22	0.498
8387	28	0.105
8388	2	0.255
8388	6	0.179
8388	19	0.043
8388	20	0.059
8388	25	0.462
8389	4	0.189
8389	6	0.321
8389	9	0.154
8389	20	0.042
8389	22	0.165
8389	26	0.086
8389	28	0.040
8390	2	0.026
8390	6	0.012
8390	7	0.008
8390	8	0.186
8390	9	0.031
8390	10	0.155
8390	20	0.031
8390	21	0.343
8390	23	0.071
8390	25	0.018
8390	28	0.118
8391	24	0.208
8391	28	0.786
8392	1	0.006
8392	6	0.048
8392	11	0.363
8392	13	0.090
8392	14	0.093
8392	19	0.350
8392	25	0.027
8392	28	0.020
8393	0	0.023
8393	5	0.018
8393	6	0.070
8393	7	0.262
8393	11	0.450
8393	19	0.053
8393	25	0.063
8393	27	0.040
8393	28	0.019
8394	2	0.091
8394	8	0.034
8394	22	0.112
8394	24	0.758
8395	17	0.130
8395	28	0.867
8396	10	0.016
8396	17	0.087
8396	28	0.894
8397	9	0.125
8397	10	0.872
8398	17	0.993
8399	9	0.051
8399	10	0.939
8400	0	0.045
8400	2	0.237
8400	7	0.508
8400	10	0.058
8400	11	0.089
8400	27	0.061
8401	2	0.271
8401	3	0.025
8401	8	0.046
8401	9	0.031
8401	19	0.152
8401	21	0.120
8401	22	0.117
8401	28	0.236
8402	17	0.098
8402	22	0.030
8402	25	0.868
8403	2	0.398
8403	11	0.065
8403	19	0.019
8403	21	0.084
8403	22	0.015
8403	24	0.400
8403	29	0.017
8404	1	0.027
8404	7	0.206
8404	16	0.084
8404	19	0.013
8404	23	0.134
8404	24	0.014
8404	26	0.423
8404	29	0.097
8405	1	0.407
8405	2	0.006
8405	3	0.011
8405	19	0.110
8405	22	0.317
8405	25	0.035
8405	27	0.112
8406	5	0.347
8406	10	0.207
8406	23	0.299
8406	28	0.117
8406	29	0.027
8407	0	0.051
8407	3	0.204
8407	5	0.243
8407	9	0.042
8407	17	0.224
8407	26	0.186
8407	28	0.046
8408	9	0.414
8408	21	0.581
8409	1	0.141
8409	8	0.027
8409	21	0.071
8409	22	0.230
8409	24	0.358
8409	25	0.167
8410	22	0.830
8410	24	0.163
8411	18	0.041
8411	24	0.949
8412	5	0.051
8412	9	0.262
8412	10	0.166
8412	13	0.095
8412	23	0.240
8412	27	0.078
8412	28	0.064
8412	29	0.040
8413	0	0.043
8413	2	0.400
8413	19	0.181
8413	20	0.051
8413	23	0.092
8413	27	0.203
8413	29	0.028
8414	5	0.126
8414	7	0.056
8414	8	0.097
8414	9	0.220
8414	14	0.133
8414	17	0.129
8414	21	0.036
8414	22	0.114
8414	23	0.067
8414	28	0.020
8415	1	0.138
8415	9	0.392
8415	21	0.437
8415	28	0.030
8416	0	0.040
8416	2	0.023
8416	6	0.019
8416	7	0.181
8416	8	0.040
8416	9	0.474
8416	17	0.100
8416	22	0.091
8416	23	0.031
8417	6	0.199
8417	11	0.594
8417	18	0.205
8418	6	0.213
8418	11	0.583
8418	18	0.202
8419	2	0.175
8419	4	0.104
8419	24	0.550
8419	28	0.169
8420	0	0.027
8420	5	0.026
8420	6	0.671
8420	14	0.212
8420	28	0.063
8421	5	0.116
8421	6	0.234
8421	20	0.060
8421	21	0.163
8421	24	0.179
8421	28	0.243
8422	6	0.113
8422	12	0.030
8422	21	0.392
8422	28	0.404
8422	29	0.057
8423	22	0.019
8423	29	0.980
8424	29	0.998
8425	9	0.058
8425	13	0.065
8425	22	0.233
8425	28	0.639
8426	1	0.047
8426	2	0.089
8426	5	0.123
8426	6	0.206
8426	12	0.030
8426	19	0.037
8426	25	0.036
8426	28	0.430
8427	4	0.045
8427	17	0.151
8427	19	0.062
8427	21	0.570
8427	25	0.105
8427	27	0.063
8428	12	0.968
8428	26	0.031
8429	9	0.549
8429	10	0.087
8429	22	0.076
8429	28	0.286
8430	6	0.042
8430	10	0.039
8430	12	0.248
8430	14	0.040
8430	18	0.022
8430	26	0.010
8430	27	0.598
8431	2	0.052
8431	6	0.406
8431	7	0.050
8431	18	0.011
8431	21	0.056
8431	22	0.097
8431	24	0.173
8431	25	0.072
8431	27	0.082
8432	3	0.017
8432	9	0.145
8432	18	0.072
8432	21	0.161
8432	22	0.396
8432	23	0.144
8432	27	0.060
8433	0	0.006
8433	1	0.007
8433	2	0.017
8433	3	0.005
8433	4	0.500
8433	5	0.006
8433	6	0.010
8433	7	0.007
8433	8	0.007
8433	9	0.010
8433	10	0.008
8433	11	0.008
8433	12	0.008
8433	13	0.006
8433	14	0.007
8433	16	0.006
8433	17	0.006
8433	18	0.007
8433	19	0.011
8433	20	0.007
8433	21	0.014
8433	22	0.014
8433	23	0.263
8433	24	0.015
8433	25	0.011
8433	26	0.006
8433	27	0.009
8433	28	0.010
8433	29	0.005
8434	6	0.873
8434	11	0.074
8434	13	0.043
8435	2	0.258
8435	9	0.053
8435	18	0.224
8435	20	0.173
8435	25	0.283
8436	1	0.062
8436	10	0.314
8436	22	0.256
8436	23	0.331
8436	26	0.034
8437	10	0.033
8437	11	0.105
8437	17	0.026
8437	21	0.160
8437	23	0.649
8437	24	0.025
8438	2	0.241
8438	17	0.310
8438	20	0.021
8438	21	0.151
8438	25	0.275
8439	0	0.159
8439	1	0.233
8439	9	0.220
8439	25	0.383
8440	2	0.272
8440	18	0.038
8440	22	0.400
8440	24	0.086
8440	25	0.202
8441	2	0.348
8441	7	0.326
8441	18	0.014
8441	22	0.159
8441	24	0.110
8441	25	0.041
8442	6	0.019
8442	10	0.021
8442	21	0.215
8442	24	0.057
8442	28	0.685
8443	4	0.332
8443	6	0.189
8443	11	0.135
8443	16	0.042
8443	18	0.092
8443	21	0.164
8443	23	0.042
8444	2	0.161
8444	5	0.158
8444	8	0.054
8444	19	0.133
8444	21	0.138
8444	22	0.228
8444	23	0.099
8444	24	0.028
8445	1	0.022
8445	2	0.448
8445	7	0.189
8445	8	0.016
8445	11	0.117
8445	12	0.027
8445	20	0.086
8445	25	0.093
8446	10	0.623
8446	22	0.036
8446	28	0.336
8447	2	0.031
8447	6	0.252
8447	16	0.093
8447	20	0.102
8447	21	0.116
8447	25	0.403
8448	11	0.029
8448	14	0.325
8448	24	0.189
8448	25	0.438
8449	9	0.498
8449	10	0.079
8449	21	0.419
8450	9	0.238
8450	22	0.756
8451	1	0.032
8451	9	0.783
8451	22	0.182
8452	1	0.046
8452	9	0.290
8452	22	0.659
8453	6	0.059
8453	10	0.013
8453	12	0.742
8453	20	0.052
8453	27	0.131
8454	6	0.030
8454	9	0.030
8454	22	0.187
8454	28	0.750
8455	12	0.298
8455	13	0.033
8455	18	0.129
8455	19	0.403
8455	27	0.029
8455	28	0.106
8456	6	0.147
8456	12	0.370
8456	13	0.476
8457	12	0.197
8457	13	0.079
8457	19	0.188
8457	27	0.533
8458	0	0.204
8458	4	0.031
8458	12	0.130
8458	13	0.048
8458	14	0.138
8458	19	0.115
8458	23	0.041
8458	26	0.217
8458	27	0.025
8458	28	0.044
8459	7	0.083
8459	10	0.330
8459	25	0.195
8459	27	0.388
8460	4	0.203
8460	11	0.034
8460	13	0.109
8460	21	0.241
8460	28	0.408
8461	20	0.085
8461	21	0.243
8461	22	0.522
8461	24	0.147
8462	2	0.397
8462	9	0.038
8462	19	0.194
8462	21	0.080
8462	22	0.090
8462	24	0.186
8462	28	0.014
8463	7	0.327
8463	8	0.080
8463	10	0.060
8463	12	0.071
8463	13	0.334
8463	24	0.114
8463	29	0.011
8464	2	0.285
8464	4	0.019
8464	6	0.435
8464	13	0.022
8464	26	0.213
8464	28	0.020
8465	2	0.120
8465	4	0.065
8465	6	0.455
8465	13	0.201
8465	21	0.038
8465	24	0.115
8466	5	0.027
8466	8	0.453
8466	11	0.039
8466	12	0.072
8466	19	0.252
8466	28	0.155
8467	2	0.587
8467	5	0.258
8467	17	0.062
8467	21	0.044
8467	28	0.047
8468	0	0.062
8468	1	0.439
8468	24	0.316
8468	27	0.180
8469	0	0.072
8469	2	0.323
8469	19	0.323
8469	23	0.110
8469	27	0.135
8469	29	0.034
8470	1	0.018
8470	2	0.178
8470	8	0.282
8470	11	0.141
8470	17	0.244
8470	18	0.034
8470	19	0.061
8470	26	0.040
8471	22	0.421
8471	28	0.571
8472	2	0.017
8472	12	0.119
8472	18	0.173
8472	19	0.038
8472	24	0.304
8472	27	0.347
8473	9	0.247
8473	10	0.047
8473	12	0.136
8473	22	0.054
8473	28	0.515
8474	21	0.438
8474	22	0.553
8475	6	0.019
8475	7	0.261
8475	18	0.389
8475	26	0.049
8475	28	0.277
8476	2	0.242
8476	5	0.189
8476	7	0.038
8476	21	0.283
8476	22	0.025
8476	24	0.221
8477	4	0.056
8477	11	0.533
8477	19	0.372
8477	24	0.037
8478	18	0.030
8478	21	0.485
8478	22	0.482
8479	1	0.043
8479	2	0.412
8479	8	0.029
8479	19	0.173
8479	20	0.166
8479	24	0.141
8479	28	0.034
8480	2	0.371
8480	4	0.010
8480	5	0.006
8480	8	0.198
8480	10	0.115
8480	11	0.089
8480	17	0.016
8480	19	0.041
8480	20	0.045
8480	24	0.089
8480	28	0.018
8481	2	0.025
8481	4	0.262
8481	5	0.157
8481	14	0.554
8482	13	0.008
8482	21	0.669
8482	28	0.319
8483	3	0.036
8483	5	0.384
8483	22	0.133
8483	25	0.278
8483	28	0.165
8484	2	0.089
8484	6	0.133
8484	10	0.037
8484	11	0.013
8484	21	0.230
8484	25	0.450
8484	28	0.046
8485	2	0.362
8485	8	0.020
8485	11	0.015
8485	19	0.080
8485	20	0.081
8485	21	0.251
8485	24	0.103
8485	25	0.087
8486	5	0.142
8486	6	0.610
8486	22	0.048
8486	25	0.195
8487	2	0.116
8487	11	0.726
8487	14	0.151
8488	2	0.305
8488	19	0.505
8488	24	0.180
8489	2	0.006
8489	8	0.158
8489	10	0.240
8489	19	0.120
8489	20	0.040
8489	21	0.329
8489	28	0.102
8490	4	0.089
8490	10	0.440
8490	11	0.067
8490	13	0.145
