15:20:39,335 WARN  [RDFDefaultErrorHandler] file:///Users/steph/Google%20Drive/MIDS/Capstone/JobFictionLocal/job-fiction/analyze/Keyword%20Extraction/(line 16871 column 42): {W130} Base URI is "", relative URIs left as relative.: <#10011344>
15:20:39,335 WARN  [RDFDefaultErrorHandler] file:///Users/steph/Google%20Drive/MIDS/Capstone/JobFictionLocal/job-fiction/analyze/Keyword%20Extraction/(line 16872 column 42): {W130} Base URI is "", relative URIs left as relative.: <#10011349>
15:20:39,335 WARN  [RDFDefaultErrorHandler] file:///Users/steph/Google%20Drive/MIDS/Capstone/JobFictionLocal/job-fiction/analyze/Keyword%20Extraction/(line 16873 column 42): {W130} Base URI is "", relative URIs left as relative.: <#10011373>
15:20:39,335 WARN  [RDFDefaultErrorHandler] file:///Users/steph/Google%20Drive/MIDS/Capstone/JobFictionLocal/job-fiction/analyze/Keyword%20Extraction/(line 16874 column 42): {W130} Base URI is "", relative URIs left as relative.: <#10011506>
15:20:39,336 WARN  [RDFDefaultErrorHandler] file:///Users/steph/Google%20Drive/MIDS/Capstone/JobFictionLocal/job-fiction/analyze/Keyword%20Extraction/(line 16875 column 42): {W130} Base URI is "", relative URIs left as relative.: <#10011569>
15:20:39,336 WARN  [RDFDefaultErrorHandler] file:///Users/steph/Google%20Drive/MIDS/Capstone/JobFictionLocal/job-fiction/analyze/Keyword%20Extraction/(line 16876 column 42): {W130} Base URI is "", relative URIs left as relative.: <#10011570>
15:20:39,336 WARN  [RDFDefaultErrorHandler] file:///Users/steph/Google%20Drive/MIDS/Capstone/JobFictionLocal/job-fiction/analyze/Keyword%20Extraction/(line 16877 column 42): {W130} Base URI is "", relative URIs left as relative.: <#10011571>
15:20:39,336 WARN  [RDFDefaultErrorHandler] file:///Users/steph/Google%20Drive/MIDS/Capstone/JobFictionLocal/job-fiction/analyze/Keyword%20Extraction/(line 16879 column 51): {W130} Base URI is "", relative URIs left as relative.: <#10011178>
15:20:39,337 WARN  [RDFDefaultErrorHandler] file:///Users/steph/Google%20Drive/MIDS/Capstone/JobFictionLocal/job-fiction/analyze/Keyword%20Extraction/(line 16883 column 41): {W130} Base URI is "", relative URIs left as relative.: <#10011177>
15:20:39,337 WARN  [RDFDefaultErrorHandler] file:///Users/steph/Google%20Drive/MIDS/Capstone/JobFictionLocal/job-fiction/analyze/Keyword%20Extraction/(line 16885 column 51): {W130} Base URI is "", relative URIs left as relative.: <#10011179>
15:20:39,337 WARN  [RDFDefaultErrorHandler] file:///Users/steph/Google%20Drive/MIDS/Capstone/JobFictionLocal/job-fiction/analyze/Keyword%20Extraction/(line 16889 column 41): {W130} Base URI is "", relative URIs left as relative.: <#10011177>
15:20:39,337 WARN  [RDFDefaultErrorHandler] file:///Users/steph/Google%20Drive/MIDS/Capstone/JobFictionLocal/job-fiction/analyze/Keyword%20Extraction/(line 16891 column 51): {W130} Base URI is "", relative URIs left as relative.: <#10011181>
15:20:39,337 WARN  [RDFDefaultErrorHandler] file:///Users/steph/Google%20Drive/MIDS/Capstone/JobFictionLocal/job-fiction/analyze/Keyword%20Extraction/(line 16896 column 41): {W130} Base URI is "", relative URIs left as relative.: <#10011152>
15:20:39,337 WARN  [RDFDefaultErrorHandler] file:///Users/steph/Google%20Drive/MIDS/Capstone/JobFictionLocal/job-fiction/analyze/Keyword%20Extraction/(line 16898 column 51): {W130} Base URI is "", relative URIs left as relative.: <#10011182>
15:20:39,338 WARN  [RDFDefaultErrorHandler] file:///Users/steph/Google%20Drive/MIDS/Capstone/JobFictionLocal/job-fiction/analyze/Keyword%20Extraction/(line 16901 column 41): {W130} Base URI is "", relative URIs left as relative.: <#10011152>
15:20:39,338 WARN  [RDFDefaultErrorHandler] file:///Users/steph/Google%20Drive/MIDS/Capstone/JobFictionLocal/job-fiction/analyze/Keyword%20Extraction/(line 16904 column 51): {W130} Base URI is "", relative URIs left as relative.: <#10011183>
15:20:39,338 WARN  [RDFDefaultErrorHandler] file:///Users/steph/Google%20Drive/MIDS/Capstone/JobFictionLocal/job-fiction/analyze/Keyword%20Extraction/(line 16908 column 41): {W130} Base URI is "", relative URIs left as relative.: <#10011152>
15:20:39,340 WARN  [RDFDefaultErrorHandler] file:///Users/steph/Google%20Drive/MIDS/Capstone/JobFictionLocal/job-fiction/analyze/Keyword%20Extraction/(line 16911 column 51): {W130} Base URI is "", relative URIs left as relative.: <#10011184>
15:20:39,341 WARN  [RDFDefaultErrorHandler] file:///Users/steph/Google%20Drive/MIDS/Capstone/JobFictionLocal/job-fiction/analyze/Keyword%20Extraction/(line 16915 column 41): {W130} Base URI is "", relative URIs left as relative.: <#10011177>
15:20:39,341 WARN  [RDFDefaultErrorHandler] file:///Users/steph/Google%20Drive/MIDS/Capstone/JobFictionLocal/job-fiction/analyze/Keyword%20Extraction/(line 16917 column 51): {W130} Base URI is "", relative URIs left as relative.: <#10011185>
15:20:39,341 WARN  [RDFDefaultErrorHandler] file:///Users/steph/Google%20Drive/MIDS/Capstone/JobFictionLocal/job-fiction/analyze/Keyword%20Extraction/(line 16922 column 41): {W130} Base URI is "", relative URIs left as relative.: <#10011152>
15:20:39,341 WARN  [RDFDefaultErrorHandler] file:///Users/steph/Google%20Drive/MIDS/Capstone/JobFictionLocal/job-fiction/analyze/Keyword%20Extraction/(line 16924 column 51): {W130} Base URI is "", relative URIs left as relative.: <#10011186>
15:20:39,341 WARN  [RDFDefaultErrorHandler] file:///Users/steph/Google%20Drive/MIDS/Capstone/JobFictionLocal/job-fiction/analyze/Keyword%20Extraction/(line 16929 column 41): {W130} Base URI is "", relative URIs left as relative.: <#10011152>
15:20:39,341 WARN  [RDFDefaultErrorHandler] file:///Users/steph/Google%20Drive/MIDS/Capstone/JobFictionLocal/job-fiction/analyze/Keyword%20Extraction/(line 16932 column 51): {W130} Base URI is "", relative URIs left as relative.: <#10011187>
15:20:39,342 WARN  [RDFDefaultErrorHandler] file:///Users/steph/Google%20Drive/MIDS/Capstone/JobFictionLocal/job-fiction/analyze/Keyword%20Extraction/(line 16938 column 41): {W130} Base URI is "", relative URIs left as relative.: <#10010476>
15:20:39,342 WARN  [RDFDefaultErrorHandler] file:///Users/steph/Google%20Drive/MIDS/Capstone/JobFictionLocal/job-fiction/analyze/Keyword%20Extraction/(line 16939 column 42): {W130} Base URI is "", relative URIs left as relative.: <#10011188>
15:20:39,342 WARN  [RDFDefaultErrorHandler] file:///Users/steph/Google%20Drive/MIDS/Capstone/JobFictionLocal/job-fiction/analyze/Keyword%20Extraction/(line 16940 column 42): {W130} Base URI is "", relative URIs left as relative.: <#10011189>
15:20:39,342 WARN  [RDFDefaultErrorHandler] file:///Users/steph/Google%20Drive/MIDS/Capstone/JobFictionLocal/job-fiction/analyze/Keyword%20Extraction/(line 16941 column 42): {W130} Base URI is "", relative URIs left as relative.: <#10011190>
15:20:39,342 WARN  [RDFDefaultErrorHandler] file:///Users/steph/Google%20Drive/MIDS/Capstone/JobFictionLocal/job-fiction/analyze/Keyword%20Extraction/(line 16942 column 42): {W130} Base URI is "", relative URIs left as relative.: <#10011191>
15:20:39,342 WARN  [RDFDefaultErrorHandler] file:///Users/steph/Google%20Drive/MIDS/Capstone/JobFictionLocal/job-fiction/analyze/Keyword%20Extraction/(line 16944 column 51): {W130} Base URI is "", relative URIs left as relative.: <#10011188>
15:20:39,342 WARN  [RDFDefaultErrorHandler] file:///Users/steph/Google%20Drive/MIDS/Capstone/JobFictionLocal/job-fiction/analyze/Keyword%20Extraction/(line 16947 column 41): {W130} Base URI is "", relative URIs left as relative.: <#10010497>
15:20:39,342 WARN  [RDFDefaultErrorHandler] file:///Users/steph/Google%20Drive/MIDS/Capstone/JobFictionLocal/job-fiction/analyze/Keyword%20Extraction/(line 16949 column 41): {W130} Base URI is "", relative URIs left as relative.: <#10011187>
15:20:39,342 WARN  [RDFDefaultErrorHandler] file:///Users/steph/Google%20Drive/MIDS/Capstone/JobFictionLocal/job-fiction/analyze/Keyword%20Extraction/(line 16951 column 51): {W130} Base URI is "", relative URIs left as relative.: <#10011189>
15:20:39,343 WARN  [RDFDefaultErrorHandler] file:///Users/steph/Google%20Drive/MIDS/Capstone/JobFictionLocal/job-fiction/analyze/Keyword%20Extraction/(line 16954 column 41): {W130} Base URI is "", relative URIs left as relative.: <#10011187>
15:20:39,343 WARN  [RDFDefaultErrorHandler] file:///Users/steph/Google%20Drive/MIDS/Capstone/JobFictionLocal/job-fiction/analyze/Keyword%20Extraction/(line 16956 column 51): {W130} Base URI is "", relative URIs left as relative.: <#10011190>
15:20:39,343 WARN  [RDFDefaultErrorHandler] file:///Users/steph/Google%20Drive/MIDS/Capstone/JobFictionLocal/job-fiction/analyze/Keyword%20Extraction/(line 16962 column 41): {W130} Base URI is "", relative URIs left as relative.: <#10011187>
15:20:39,343 WARN  [RDFDefaultErrorHandler] file:///Users/steph/Google%20Drive/MIDS/Capstone/JobFictionLocal/job-fiction/analyze/Keyword%20Extraction/(line 16964 column 51): {W130} Base URI is "", relative URIs left as relative.: <#10011191>
15:20:39,343 WARN  [RDFDefaultErrorHandler] file:///Users/steph/Google%20Drive/MIDS/Capstone/JobFictionLocal/job-fiction/analyze/Keyword%20Extraction/(line 16976 column 41): {W130} Base URI is "", relative URIs left as relative.: <#10011187>
15:20:39,344 WARN  [RDFDefaultErrorHandler] file:///Users/steph/Google%20Drive/MIDS/Capstone/JobFictionLocal/job-fiction/analyze/Keyword%20Extraction/(line 16978 column 51): {W130} Base URI is "", relative URIs left as relative.: <#10011192>
15:20:39,344 WARN  [RDFDefaultErrorHandler] file:///Users/steph/Google%20Drive/MIDS/Capstone/JobFictionLocal/job-fiction/analyze/Keyword%20Extraction/(line 16981 column 41): {W130} Base URI is "", relative URIs left as relative.: <#10003790>
15:20:39,344 WARN  [RDFDefaultErrorHandler] file:///Users/steph/Google%20Drive/MIDS/Capstone/JobFictionLocal/job-fiction/analyze/Keyword%20Extraction/(line 16983 column 51): {W130} Base URI is "", relative URIs left as relative.: <#10011193>
15:20:39,344 WARN  [RDFDefaultErrorHandler] file:///Users/steph/Google%20Drive/MIDS/Capstone/JobFictionLocal/job-fiction/analyze/Keyword%20Extraction/(line 16987 column 41): {W130} Base URI is "", relative URIs left as relative.: <#10011152>
15:20:39,344 WARN  [RDFDefaultErrorHandler] file:///Users/steph/Google%20Drive/MIDS/Capstone/JobFictionLocal/job-fiction/analyze/Keyword%20Extraction/(line 16990 column 51): {W130} Base URI is "", relative URIs left as relative.: <#10011194>
15:20:39,344 WARN  [RDFDefaultErrorHandler] file:///Users/steph/Google%20Drive/MIDS/Capstone/JobFictionLocal/job-fiction/analyze/Keyword%20Extraction/(line 16993 column 41): {W130} Base URI is "", relative URIs left as relative.: <#10010071>
15:20:39,344 WARN  [RDFDefaultErrorHandler] file:///Users/steph/Google%20Drive/MIDS/Capstone/JobFictionLocal/job-fiction/analyze/Keyword%20Extraction/(line 16995 column 51): {W130} Base URI is "", relative URIs left as relative.: <#10011195>
15:20:39,345 WARN  [RDFDefaultErrorHandler] file:///Users/steph/Google%20Drive/MIDS/Capstone/JobFictionLocal/job-fiction/analyze/Keyword%20Extraction/(line 16999 column 41): {W130} Base URI is "", relative URIs left as relative.: <#10011152>
15:20:39,345 WARN  [RDFDefaultErrorHandler] file:///Users/steph/Google%20Drive/MIDS/Capstone/JobFictionLocal/job-fiction/analyze/Keyword%20Extraction/(line 17001 column 51): {W130} Base URI is "", relative URIs left as relative.: <#10011196>
15:20:39,345 WARN  [RDFDefaultErrorHandler] file:///Users/steph/Google%20Drive/MIDS/Capstone/JobFictionLocal/job-fiction/analyze/Keyword%20Extraction/(line 17006 column 41): {W130} Base URI is "", relative URIs left as relative.: <#10011152>
15:20:39,345 WARN  [RDFDefaultErrorHandler] file:///Users/steph/Google%20Drive/MIDS/Capstone/JobFictionLocal/job-fiction/analyze/Keyword%20Extraction/(line 17008 column 51): {W130} Base URI is "", relative URIs left as relative.: <#10011197>
15:20:39,345 WARN  [RDFDefaultErrorHandler] file:///Users/steph/Google%20Drive/MIDS/Capstone/JobFictionLocal/job-fiction/analyze/Keyword%20Extraction/(line 17012 column 41): {W130} Base URI is "", relative URIs left as relative.: <#10011152>
15:20:39,364 WARN  [RDFDefaultErrorHandler] file:///Users/steph/Google%20Drive/MIDS/Capstone/JobFictionLocal/job-fiction/analyze/Keyword%20Extraction/(line 17014 column 51): {W130} Base URI is "", relative URIs left as relative.: <#10011198>
15:20:39,364 WARN  [RDFDefaultErrorHandler] file:///Users/steph/Google%20Drive/MIDS/Capstone/JobFictionLocal/job-fiction/analyze/Keyword%20Extraction/(line 17018 column 41): {W130} Base URI is "", relative URIs left as relative.: <#10011152>
15:20:39,364 WARN  [RDFDefaultErrorHandler] file:///Users/steph/Google%20Drive/MIDS/Capstone/JobFictionLocal/job-fiction/analyze/Keyword%20Extraction/(line 17020 column 51): {W130} Base URI is "", relative URIs left as relative.: <#10011199>
15:20:39,364 WARN  [RDFDefaultErrorHandler] file:///Users/steph/Google%20Drive/MIDS/Capstone/JobFictionLocal/job-fiction/analyze/Keyword%20Extraction/(line 17025 column 41): {W130} Base URI is "", relative URIs left as relative.: <#10011152>
15:20:39,365 WARN  [RDFDefaultErrorHandler] file:///Users/steph/Google%20Drive/MIDS/Capstone/JobFictionLocal/job-fiction/analyze/Keyword%20Extraction/(line 17027 column 51): {W130} Base URI is "", relative URIs left as relative.: <#10011200>
15:20:39,365 WARN  [RDFDefaultErrorHandler] file:///Users/steph/Google%20Drive/MIDS/Capstone/JobFictionLocal/job-fiction/analyze/Keyword%20Extraction/(line 17033 column 41): {W130} Base URI is "", relative URIs left as relative.: <#10011152>
15:20:39,365 WARN  [RDFDefaultErrorHandler] file:///Users/steph/Google%20Drive/MIDS/Capstone/JobFictionLocal/job-fiction/analyze/Keyword%20Extraction/(line 17035 column 51): {W130} Base URI is "", relative URIs left as relative.: <#10011201>
15:20:39,365 WARN  [RDFDefaultErrorHandler] file:///Users/steph/Google%20Drive/MIDS/Capstone/JobFictionLocal/job-fiction/analyze/Keyword%20Extraction/(line 17040 column 41): {W130} Base URI is "", relative URIs left as relative.: <#10011152>
15:20:39,365 WARN  [RDFDefaultErrorHandler] file:///Users/steph/Google%20Drive/MIDS/Capstone/JobFictionLocal/job-fiction/analyze/Keyword%20Extraction/(line 17042 column 51): {W130} Base URI is "", relative URIs left as relative.: <#10011202>
15:20:39,366 WARN  [RDFDefaultErrorHandler] file:///Users/steph/Google%20Drive/MIDS/Capstone/JobFictionLocal/job-fiction/analyze/Keyword%20Extraction/(line 17048 column 41): {W130} Base URI is "", relative URIs left as relative.: <#10011152>
15:20:39,366 WARN  [RDFDefaultErrorHandler] file:///Users/steph/Google%20Drive/MIDS/Capstone/JobFictionLocal/job-fiction/analyze/Keyword%20Extraction/(line 17050 column 51): {W130} Base URI is "", relative URIs left as relative.: <#10011203>
15:20:39,366 WARN  [RDFDefaultErrorHandler] file:///Users/steph/Google%20Drive/MIDS/Capstone/JobFictionLocal/job-fiction/analyze/Keyword%20Extraction/(line 17054 column 41): {W130} Base URI is "", relative URIs left as relative.: <#10011152>
15:20:39,372 WARN  [RDFDefaultErrorHandler] file:///Users/steph/Google%20Drive/MIDS/Capstone/JobFictionLocal/job-fiction/analyze/Keyword%20Extraction/(line 17056 column 51): {W130} Base URI is "", relative URIs left as relative.: <#10011204>
15:20:39,373 WARN  [RDFDefaultErrorHandler] file:///Users/steph/Google%20Drive/MIDS/Capstone/JobFictionLocal/job-fiction/analyze/Keyword%20Extraction/(line 17062 column 41): {W130} Base URI is "", relative URIs left as relative.: <#10011152>
15:20:39,373 WARN  [RDFDefaultErrorHandler] file:///Users/steph/Google%20Drive/MIDS/Capstone/JobFictionLocal/job-fiction/analyze/Keyword%20Extraction/(line 17063 column 42): {W130} Base URI is "", relative URIs left as relative.: <#10011557>
15:20:39,373 WARN  [RDFDefaultErrorHandler] file:///Users/steph/Google%20Drive/MIDS/Capstone/JobFictionLocal/job-fiction/analyze/Keyword%20Extraction/(line 17065 column 51): {W130} Base URI is "", relative URIs left as relative.: <#10011205>
15:20:39,373 WARN  [RDFDefaultErrorHandler] file:///Users/steph/Google%20Drive/MIDS/Capstone/JobFictionLocal/job-fiction/analyze/Keyword%20Extraction/(line 17069 column 41): {W130} Base URI is "", relative URIs left as relative.: <#10011152>
15:20:39,378 WARN  [RDFDefaultErrorHandler] file:///Users/steph/Google%20Drive/MIDS/Capstone/JobFictionLocal/job-fiction/analyze/Keyword%20Extraction/(line 17072 column 51): {W130} Base URI is "", relative URIs left as relative.: <#10011206>
15:20:39,378 WARN  [RDFDefaultErrorHandler] file:///Users/steph/Google%20Drive/MIDS/Capstone/JobFictionLocal/job-fiction/analyze/Keyword%20Extraction/(line 17076 column 41): {W130} Base URI is "", relative URIs left as relative.: <#10011152>
15:20:39,378 WARN  [RDFDefaultErrorHandler] file:///Users/steph/Google%20Drive/MIDS/Capstone/JobFictionLocal/job-fiction/analyze/Keyword%20Extraction/(line 17078 column 51): {W130} Base URI is "", relative URIs left as relative.: <#10011207>
15:20:39,378 WARN  [RDFDefaultErrorHandler] file:///Users/steph/Google%20Drive/MIDS/Capstone/JobFictionLocal/job-fiction/analyze/Keyword%20Extraction/(line 17083 column 41): {W130} Base URI is "", relative URIs left as relative.: <#10011152>
15:20:39,378 WARN  [RDFDefaultErrorHandler] file:///Users/steph/Google%20Drive/MIDS/Capstone/JobFictionLocal/job-fiction/analyze/Keyword%20Extraction/(line 17085 column 51): {W130} Base URI is "", relative URIs left as relative.: <#10011208>
15:20:39,379 WARN  [RDFDefaultErrorHandler] file:///Users/steph/Google%20Drive/MIDS/Capstone/JobFictionLocal/job-fiction/analyze/Keyword%20Extraction/(line 17091 column 41): {W130} Base URI is "", relative URIs left as relative.: <#10011152>
15:20:39,379 WARN  [RDFDefaultErrorHandler] file:///Users/steph/Google%20Drive/MIDS/Capstone/JobFictionLocal/job-fiction/analyze/Keyword%20Extraction/(line 17092 column 42): {W130} Base URI is "", relative URIs left as relative.: <#10011325>
15:20:39,379 WARN  [RDFDefaultErrorHandler] file:///Users/steph/Google%20Drive/MIDS/Capstone/JobFictionLocal/job-fiction/analyze/Keyword%20Extraction/(line 17093 column 42): {W130} Base URI is "", relative URIs left as relative.: <#10011347>
15:20:39,379 WARN  [RDFDefaultErrorHandler] file:///Users/steph/Google%20Drive/MIDS/Capstone/JobFictionLocal/job-fiction/analyze/Keyword%20Extraction/(line 17095 column 51): {W130} Base URI is "", relative URIs left as relative.: <#10011209>
15:20:39,379 WARN  [RDFDefaultErrorHandler] file:///Users/steph/Google%20Drive/MIDS/Capstone/JobFictionLocal/job-fiction/analyze/Keyword%20Extraction/(line 17100 column 41): {W130} Base URI is "", relative URIs left as relative.: <#10011152>
15:20:39,379 WARN  [RDFDefaultErrorHandler] file:///Users/steph/Google%20Drive/MIDS/Capstone/JobFictionLocal/job-fiction/analyze/Keyword%20Extraction/(line 17102 column 51): {W130} Base URI is "", relative URIs left as relative.: <#10011211>
15:20:39,380 WARN  [RDFDefaultErrorHandler] file:///Users/steph/Google%20Drive/MIDS/Capstone/JobFictionLocal/job-fiction/analyze/Keyword%20Extraction/(line 17106 column 41): {W130} Base URI is "", relative URIs left as relative.: <#10011152>
15:20:39,380 WARN  [RDFDefaultErrorHandler] file:///Users/steph/Google%20Drive/MIDS/Capstone/JobFictionLocal/job-fiction/analyze/Keyword%20Extraction/(line 17108 column 51): {W130} Base URI is "", relative URIs left as relative.: <#10011212>
15:20:39,380 WARN  [RDFDefaultErrorHandler] file:///Users/steph/Google%20Drive/MIDS/Capstone/JobFictionLocal/job-fiction/analyze/Keyword%20Extraction/(line 17113 column 41): {W130} Base URI is "", relative URIs left as relative.: <#10011152>
15:20:39,380 WARN  [RDFDefaultErrorHandler] file:///Users/steph/Google%20Drive/MIDS/Capstone/JobFictionLocal/job-fiction/analyze/Keyword%20Extraction/(line 17116 column 51): {W130} Base URI is "", relative URIs left as relative.: <#10011213>
15:20:39,380 WARN  [RDFDefaultErrorHandler] file:///Users/steph/Google%20Drive/MIDS/Capstone/JobFictionLocal/job-fiction/analyze/Keyword%20Extraction/(line 17120 column 41): {W130} Base URI is "", relative URIs left as relative.: <#10011152>
15:20:39,380 WARN  [RDFDefaultErrorHandler] file:///Users/steph/Google%20Drive/MIDS/Capstone/JobFictionLocal/job-fiction/analyze/Keyword%20Extraction/(line 17122 column 51): {W130} Base URI is "", relative URIs left as relative.: <#10011214>
15:20:39,381 WARN  [RDFDefaultErrorHandler] file:///Users/steph/Google%20Drive/MIDS/Capstone/JobFictionLocal/job-fiction/analyze/Keyword%20Extraction/(line 17127 column 41): {W130} Base URI is "", relative URIs left as relative.: <#10011152>
15:20:39,381 WARN  [RDFDefaultErrorHandler] file:///Users/steph/Google%20Drive/MIDS/Capstone/JobFictionLocal/job-fiction/analyze/Keyword%20Extraction/(line 17129 column 51): {W130} Base URI is "", relative URIs left as relative.: <#10011215>
15:20:39,381 WARN  [RDFDefaultErrorHandler] file:///Users/steph/Google%20Drive/MIDS/Capstone/JobFictionLocal/job-fiction/analyze/Keyword%20Extraction/(line 17134 column 41): {W130} Base URI is "", relative URIs left as relative.: <#10011152>
15:20:39,381 WARN  [RDFDefaultErrorHandler] file:///Users/steph/Google%20Drive/MIDS/Capstone/JobFictionLocal/job-fiction/analyze/Keyword%20Extraction/(line 17137 column 51): {W130} Base URI is "", relative URIs left as relative.: <#10011216>
15:20:39,381 WARN  [RDFDefaultErrorHandler] file:///Users/steph/Google%20Drive/MIDS/Capstone/JobFictionLocal/job-fiction/analyze/Keyword%20Extraction/(line 17142 column 41): {W130} Base URI is "", relative URIs left as relative.: <#10011152>
15:20:39,382 WARN  [RDFDefaultErrorHandler] file:///Users/steph/Google%20Drive/MIDS/Capstone/JobFictionLocal/job-fiction/analyze/Keyword%20Extraction/(line 17144 column 51): {W130} Base URI is "", relative URIs left as relative.: <#10011217>
15:20:39,382 WARN  [RDFDefaultErrorHandler] file:///Users/steph/Google%20Drive/MIDS/Capstone/JobFictionLocal/job-fiction/analyze/Keyword%20Extraction/(line 17150 column 41): {W130} Base URI is "", relative URIs left as relative.: <#10011152>
15:20:39,382 WARN  [RDFDefaultErrorHandler] file:///Users/steph/Google%20Drive/MIDS/Capstone/JobFictionLocal/job-fiction/analyze/Keyword%20Extraction/(line 17152 column 51): {W130} Base URI is "", relative URIs left as relative.: <#10011218>
15:20:39,382 WARN  [RDFDefaultErrorHandler] file:///Users/steph/Google%20Drive/MIDS/Capstone/JobFictionLocal/job-fiction/analyze/Keyword%20Extraction/(line 17156 column 41): {W130} Base URI is "", relative URIs left as relative.: <#10011337>
15:20:39,382 WARN  [RDFDefaultErrorHandler] file:///Users/steph/Google%20Drive/MIDS/Capstone/JobFictionLocal/job-fiction/analyze/Keyword%20Extraction/(line 17157 column 42): {W130} Base URI is "", relative URIs left as relative.: <#10011340>
15:20:39,382 WARN  [RDFDefaultErrorHandler] file:///Users/steph/Google%20Drive/MIDS/Capstone/JobFictionLocal/job-fiction/analyze/Keyword%20Extraction/(line 17159 column 51): {W130} Base URI is "", relative URIs left as relative.: <#10011220>
15:20:39,383 WARN  [RDFDefaultErrorHandler] file:///Users/steph/Google%20Drive/MIDS/Capstone/JobFictionLocal/job-fiction/analyze/Keyword%20Extraction/(line 17164 column 41): {W130} Base URI is "", relative URIs left as relative.: <#10011177>
15:20:39,383 WARN  [RDFDefaultErrorHandler] file:///Users/steph/Google%20Drive/MIDS/Capstone/JobFictionLocal/job-fiction/analyze/Keyword%20Extraction/(line 17166 column 51): {W130} Base URI is "", relative URIs left as relative.: <#10011221>
15:20:39,383 WARN  [RDFDefaultErrorHandler] file:///Users/steph/Google%20Drive/MIDS/Capstone/JobFictionLocal/job-fiction/analyze/Keyword%20Extraction/(line 17172 column 41): {W130} Base URI is "", relative URIs left as relative.: <#10011152>
15:20:39,383 WARN  [RDFDefaultErrorHandler] file:///Users/steph/Google%20Drive/MIDS/Capstone/JobFictionLocal/job-fiction/analyze/Keyword%20Extraction/(line 17174 column 51): {W130} Base URI is "", relative URIs left as relative.: <#10011222>
15:20:39,383 WARN  [RDFDefaultErrorHandler] file:///Users/steph/Google%20Drive/MIDS/Capstone/JobFictionLocal/job-fiction/analyze/Keyword%20Extraction/(line 17178 column 41): {W130} Base URI is "", relative URIs left as relative.: <#10011177>
15:20:39,384 WARN  [RDFDefaultErrorHandler] file:///Users/steph/Google%20Drive/MIDS/Capstone/JobFictionLocal/job-fiction/analyze/Keyword%20Extraction/(line 17180 column 51): {W130} Base URI is "", relative URIs left as relative.: <#10011223>
15:20:39,384 WARN  [RDFDefaultErrorHandler] file:///Users/steph/Google%20Drive/MIDS/Capstone/JobFictionLocal/job-fiction/analyze/Keyword%20Extraction/(line 17184 column 41): {W130} Base URI is "", relative URIs left as relative.: <#10011152>
15:20:39,384 WARN  [RDFDefaultErrorHandler] file:///Users/steph/Google%20Drive/MIDS/Capstone/JobFictionLocal/job-fiction/analyze/Keyword%20Extraction/(line 17186 column 51): {W130} Base URI is "", relative URIs left as relative.: <#10011224>
15:20:39,384 WARN  [RDFDefaultErrorHandler] file:///Users/steph/Google%20Drive/MIDS/Capstone/JobFictionLocal/job-fiction/analyze/Keyword%20Extraction/(line 17190 column 41): {W130} Base URI is "", relative URIs left as relative.: <#10011152>
15:20:39,384 WARN  [RDFDefaultErrorHandler] file:///Users/steph/Google%20Drive/MIDS/Capstone/JobFictionLocal/job-fiction/analyze/Keyword%20Extraction/(line 17192 column 51): {W130} Base URI is "", relative URIs left as relative.: <#10011226>
15:20:39,384 WARN  [RDFDefaultErrorHandler] file:///Users/steph/Google%20Drive/MIDS/Capstone/JobFictionLocal/job-fiction/analyze/Keyword%20Extraction/(line 17197 column 41): {W130} Base URI is "", relative URIs left as relative.: <#10011152>
15:20:39,385 WARN  [RDFDefaultErrorHandler] file:///Users/steph/Google%20Drive/MIDS/Capstone/JobFictionLocal/job-fiction/analyze/Keyword%20Extraction/(line 17200 column 51): {W130} Base URI is "", relative URIs left as relative.: <#10011227>
15:20:39,385 WARN  [RDFDefaultErrorHandler] file:///Users/steph/Google%20Drive/MIDS/Capstone/JobFictionLocal/job-fiction/analyze/Keyword%20Extraction/(line 17203 column 41): {W130} Base URI is "", relative URIs left as relative.: <#10011152>
15:20:39,385 WARN  [RDFDefaultErrorHandler] file:///Users/steph/Google%20Drive/MIDS/Capstone/JobFictionLocal/job-fiction/analyze/Keyword%20Extraction/(line 17206 column 51): {W130} Base URI is "", relative URIs left as relative.: <#10011228>
15:20:39,385 WARN  [RDFDefaultErrorHandler] file:///Users/steph/Google%20Drive/MIDS/Capstone/JobFictionLocal/job-fiction/analyze/Keyword%20Extraction/(line 17209 column 41): {W130} Base URI is "", relative URIs left as relative.: <#10011152>
15:20:39,385 WARN  [RDFDefaultErrorHandler] file:///Users/steph/Google%20Drive/MIDS/Capstone/JobFictionLocal/job-fiction/analyze/Keyword%20Extraction/(line 17212 column 51): {W130} Base URI is "", relative URIs left as relative.: <#10011229>
15:20:39,385 WARN  [RDFDefaultErrorHandler] file:///Users/steph/Google%20Drive/MIDS/Capstone/JobFictionLocal/job-fiction/analyze/Keyword%20Extraction/(line 17217 column 41): {W130} Base URI is "", relative URIs left as relative.: <#10011152>
15:20:39,386 WARN  [RDFDefaultErrorHandler] file:///Users/steph/Google%20Drive/MIDS/Capstone/JobFictionLocal/job-fiction/analyze/Keyword%20Extraction/(line 17220 column 51): {W130} Base URI is "", relative URIs left as relative.: <#10011230>
